blockNumber,txHash,token_symbols,token_addresses,pools,pool_addresses
16086244,0xe0916ac3e406ceb3409304f1e3c1a29ae1b25199e8e620e0ee5f20df7be803a8,SRM WETH,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SRM-WETH(usp2) SRM-WETH(sush),0xcc3d1ecef1f9fd25599dbea2755019dc09db3c54 0x117d4288b3635021a3d612fe05a3cbf5c717fef2
16086274,0x7cd91e9c727eda85578eb6a88f1a21416758e240f9f60909131c0e27717f66cb,RARI WETH,0xfca59cd816ab1ead66534d82bc21e7515ce441cf 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-RARI(usp2) WETH-RARI(sush),0x86fef14c27c78deaeb4349fd959caa11fc5b5d75 0x53aabccae8c1713a6a150d9981d2ee867d0720e8
16086327,0x11b0120b2a3e88e66f3417dc7a9b1e9fe618cda4376ed085f776c134c5637db3,WETH API3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x0b38210ea11411557c13457d4da7dc6ea731b88a,API3-WETH(sush) API3-WETH(usp2),0xa8aec03d5cf2824fd984ee249493d6d4d6740e61 0x4dd26482738be6c06c31467a19dcda9ad781e8c4
16086379,0x89cd96bdf6fd4e6994561c9d81afc19f6f78412e06ac94e23153324811aa9106,TOKE WETH,0x2e9d63788249371f1dfc918a52f8d799f4a38c94 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,TOKE-WETH(sush) TOKE-WETH(usp2),0xd4e7a6e2d03e4e48dfc27dd3f46df1c176647e38 0x5fa464cefe8901d66c09b85d5fcdc55b3738c688
16086404,0xddff0d1a2cda04450a324961b24507dafcef87d3663bfac020ba2c226b1f774e,WETH SNX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,SNX-WETH(usp2) SNX-WETH(sush),0x43ae24960e5534731fc831386c07755a2dc33d47 0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470
16086407,0xe9d344fa31ef2403ef7463a098f6b6dd6c9936207cef0e4595f6b898ef869c84,WETH GALA,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,GALA-WETH(usp2) GALA-WETH(sush),0xbe19c32b4cd202407e8eeb73e4e2949438461ae3 0xfa405a40d3fe345e3d5e460c8d9da39ac0fb13bd
16086474,0x27352611c17bbd74c6a482e6935172d4b17555fb9bd852b3a3b7a5776fe13f55,WDOGE WETH,0x35a532d376ffd9a705d0bb319532837337a398e7 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WDOGE-WETH(usp2) WDOGE-WETH(sush),0xc3d7aa944105d3fafe07fc1822102449c916a8d0 0x60bce13608701789ab9c8faa9b82de115ea8744d
16086544,0x2531225c97accfe5577296b18da060313f43bbdd2690fff7defa989ff158b998,STND USDC WETH,0x9040e237c3bf18347bb00957dc22167d0f2b999d 0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,STND-WETH(usp2) STND-WETH(sush),0xe94272661fd46362e5dd247221e0fc018a298d09 0xf52e78d8cc299aa43da5e2b27c7b27f5bda9095a
16086571,0x17730a3c89e38248bc510a6a05b87150046e932f7d88325d65aba49dddd654b2,SUKU WETH,0x0763fdccf1ae541a5961815c0872a8c5bc6de4d7 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SUKU-WETH(sush) SUKU-WETH(usp2),0x2979fa622ccb9f6b8925ca831f30c405077730c6 0xfc74ecdee4e9fff2f2ef4cdf4f1c777b2ef0e905
16086699,0x5ad1f65468e40a23a653a14d5c4fb6944123bdece95b9b4b312fd21745cf93e2,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16086707,0xd489aa0f22ce6ed2fa2f2616b465c6b68aa4b01161339f99a86a061453dbc472,WETH FNX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xef9cd7882c067686691b6ff49e650b43afbbcc6b,WETH-FNX(usp2) WETH-FNX(sush),0x722885cab8be10b27f359fcb225808fe2af07b16 0xaa500101c73065f755ba9b902d643705ef2523e3
16086720,0xfe969d0a8ba2c924b86c262ce273b3f28ed6e0c5da56dd68ade852da86054df7,EYE WETH SCX,0x155ff1a85f440ee0a382ea949f24ce4e0b751c65 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1b8568fbb47708e9e9d31ff303254f748805bf21,SCX-WETH(usp2) EYE-SCX(usp2) EYE-WETH(usp2),0x319ead06eb01e808c80c7eb9bd77c5d8d163addb 0xf047ee812b21050186f86106f6cabdfec35366c6 0x54965801946d768b395864019903aef8b5b63bb3
16086728,0x7ed4c4c7f3a86f9e1781b3eb7377ceb66674830ee1d6086903b16570bb520124,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16086731,0x14c750948dd5f92227bd5281ebfa24f58dc73bb69f234110ffbb509508418490,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16086737,0xc5c32e063a4eeace06124dcd03a4ddfa47748291c68edc887a62282d00bfc4c8,BFC WETH,0x0c7d5ae016f806603cb1782bea29ac69471cab9c 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BFC-WETH(usp2) BFC-WETH(sush),0x01688e1a356c38a8ed7c565bf6c6bfd59543a560 0x281df7fc89294c84afa2a21ffee8f6807f9c9226
16086747,0xd60bf4c5690e13a7a898fcb741936f9caa07251ece8444b3190287313e7aa590,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16086748,0xf51a9a5a60ef6a363449db31c551ad6a39e50a4f189f315e104ff68f1465a19b,BFC WETH,0x0c7d5ae016f806603cb1782bea29ac69471cab9c 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BFC-WETH(usp2) BFC-WETH(sush),0x01688e1a356c38a8ed7c565bf6c6bfd59543a560 0x281df7fc89294c84afa2a21ffee8f6807f9c9226
16086751,0x4e5d6106ebba79e2ef977ab52f15436ce4f23c6640f06e0423d07b7787a1146c,BFC WETH,0x0c7d5ae016f806603cb1782bea29ac69471cab9c 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BFC-WETH(usp2) BFC-WETH(sush),0x01688e1a356c38a8ed7c565bf6c6bfd59543a560 0x281df7fc89294c84afa2a21ffee8f6807f9c9226
16086755,0xd42b972fffc17d1f6bac44c4b119bf101a5a2be08462f30cea478da729b7bad9,BFC WETH,0x0c7d5ae016f806603cb1782bea29ac69471cab9c 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BFC-WETH(usp2) BFC-WETH(sush),0x01688e1a356c38a8ed7c565bf6c6bfd59543a560 0x281df7fc89294c84afa2a21ffee8f6807f9c9226
16086780,0xea6f2f6a688f07cb803778840d02ebca05ac084aac29c1e60d1715dae7982503,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16086787,0x012f0bf31c2732b7df3a42c13cd6c9db281cbfe5941f2097204ae47c07af0730,ARTEM WETH GMEE BONDLY,0x9b83f827928abdf18cf1f7e67053572b9bceff3a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373 0x91dfbee3965baaee32784c2d546b7a0c62f268c9,BONDLY-WETH(sush) ARTEM-GMEE(usp2) BONDLY-GMEE(sush) ARTEM-WETH(usp2),0x65f550d18cac8e19a97e73108618b443bf301d20 0xb370a9d1139e556ed93861a5111e9486e48bf369 0x9c3ec0db90cf88f1881cabc6cb0faf0c5aa9f1c2 0x790aaa43d71c05ec521a66a529069ae9733a6735
16086803,0x6518ac55e5ad94c04d61fa452dba3f36fbec99b5f18996bb3f9bc7a0ed692d33,WETH TSUKA WAIT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed 0x2559813bbb508c4c79e9ccce4703bcb1f149edd7,WAIT-WETH(usp2) WAIT-TSUKA(usp2) WETH-TSUKA(usp2),0x6028eb8adda090cdf08fb5dfbe873081fd736867 0x9632ceef486ffa5e851fb5b9b87f1ced99add663 0xa1af3bb298673f46cf1299efc7e73e7b2e2d20b8
16086809,0x3a4b6f3f6f8a67eba4e8fd3214a41fd3b7f954b9c2921753901df669b9fed5de,WETH SUSHI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SUSHI-WETH(usp2) SUSHI-WETH(sush),0xce84867c3c02b05dc570d0135103d3fb9cc19433 0x795065dcc9f64b5614c407a6efdc400da6221fb0
16086871,0xabd4a97748f17d82e141fe634e89a7995a0bee02673a5ee55e4f9cc1ae04409d,ARTEM WETH REVV,0x9b83f827928abdf18cf1f7e67053572b9bceff3a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x557b933a7c2c45672b610f8954a3deb39a51a8ca,ARTEM-WETH(usp2) REVV-WETH(sush) REVV-ARTEM(usp2),0x790aaa43d71c05ec521a66a529069ae9733a6735 0xc926990039045611eb1de520c1e249fd0d20a8ea 0xe229a818d7e9f74a6ebbce9a2b2ebc8d7004edd2
16086876,0xb09b51c1e6a421a4c03ff3c4a75c674aecc16ad2b3a50cafceb0d1e49067b0a4,DOGEGF WETH,0xfb130d93e49dca13264344966a611dc79a456bc5 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-DOGEGF(sush) WETH-DOGEGF(usp2),0xa416df4d96cd547337a3e8893bf3f01c2a2af5c0 0x6060ad7b2abb5716adc82c669353e5c5f3b9fb4d
16086887,0xb5524b4c0cb43c4c7849658f1425e3c51ff49c036acf3b1c2a958a7ec5644dc8,WETH FNX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xef9cd7882c067686691b6ff49e650b43afbbcc6b,WETH-FNX(usp2) WETH-FNX(sush),0x722885cab8be10b27f359fcb225808fe2af07b16 0xaa500101c73065f755ba9b902d643705ef2523e3
16086896,0xb79070d4dd61d668be9ac7a53fccf9b51c8ffa33dbd0783d28cdc352f94263e8,WETH DAO,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x0f51bb10119727a7e5ea3538074fb341f56b09ad,DAO-WETH(sush) DAO-WETH(usp2),0x96f5b7c2be10dc7de02fa8858a8f1bd19c2fa72a 0x7dd3f5705504002dc946aeafe6629b9481b72272
16086911,0x16ff09ae2ebea0e06c44884fb7dbf5f31e7b1c95fccf59e8d960cde0b5d329e4,ARA USDC WETH GTON,0xa92e7c82b11d10716ab534051b271d2f6aef7df5 0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x01e0e2e61f554ecaaec0cc933e739ad90f24a86d,USDC-ARA(sush) ARA-WETH(usp2) GTON-USDC(sush) GTON-WETH(sush),0x81ef0c70fa76c8e7563cb26ee34a2e7f2a77c410 0x6d2f0fabb11ea0b1f4416711758e86e86fa7c154 0x0b3ecea6bc79be3ecc805528655c4fc173cac2dd 0xba38eca6dfdb92ec605c4281c3944fccd9dec898
16086926,0x3faeab0a83776a74d45ff8349ab0a81fd919962b1805c27d513a90502c4b832b,USDC HDRN HEX,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0x3819f64f282bf135d62168c1e513280daf905e06 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX-USDC(usp2) HDRN-USDC(usp2) HEX-HDRN(usp2),0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824 0x841bb1966c1d1b80634111691471c667e4c2bfe4 0x035a397725d3c9fc5ddd3e56066b7b64c749014e
16086953,0x04f15ce11698cc89dbadc8657aa33837341b79714f3b34cc6f9be1ea6dfe29bb,BETTER WETH RARE,0xa7925aa2a6e4575ab0c74d169f3bc3e03d4c319a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xba5bde662c17e2adff1075610382b9b691296350,BETTER-WETH(usp2) RARE-WETH(sush) BETTER-RARE(usp2),0x0954955cad72ce5e5a879922ffbd757b04f9046c 0x24e2adf50c49633039757ab08bff489b7c5bd6b2 0xa490ee2d50ce35fa15fbb04573b94a2a62fc1d99
16086953,0x37f0fd2632d38a67caec3d487d9e21ed3a3870eb7da6220d499e3c08e2f9351d,YOP WETH,0xae1eaae3f627aaca434127644371b67b18444051 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,YOP-WETH(usp2) YOP-WETH(sush),0xd65e975c7d0d5871eff8b079120e43c9f377ada1 0xe4275e185074afa0b760a6b0787ef42f4b030813
16086975,0x198895215be9cc5ed42cbfcabdb3437102644b9bc7305043dee7c6ae0c36d186,UST WETH MIR,0xa47c8bf37f92abed4a126bda807a7b7498661acd 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x09a3ecafa817268f77be1283176b946c4ff2e608,MIR-UST(usp2) MIR-WETH(usp2) UST-WETH(sush),0x87da823b6fc8eb8575a235a824690fda94674c88 0x57ab5aeb8bac2586a0d437163c3eb844246336ce 0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b
16086986,0xacb9fcba89f6a9f701339eeab921efebea62dd4ee11df62147b719cfacdb8ec9,WETH FNX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xef9cd7882c067686691b6ff49e650b43afbbcc6b,WETH-FNX(usp2) WETH-FNX(sush),0x722885cab8be10b27f359fcb225808fe2af07b16 0xaa500101c73065f755ba9b902d643705ef2523e3
16087032,0x01f0fc23def78a7835bc2ca4f207514187f358594b8927da5874f301ca705edf,WETH REVV PROS,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x557b933a7c2c45672b610f8954a3deb39a51a8ca 0x8642a849d0dcb7a15a974794668adcfbe4794b56,REVV-WETH(usp2) PROS-WETH(sush) REVV-PROS(usp2),0x724d5c9c618a2152e99a45649a3b8cf198321f46 0x19b80a02798feeaca61274104fd7047a6e569ba1 0x66cab8b4acc7d125d2b5683392d4f5614093dbf0
16087060,0xb3b74d3abcb3b678d236d7ccf0d38e0af7ddd5cecb7b946a61ff8d58b7fd9550,WETH FNX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xef9cd7882c067686691b6ff49e650b43afbbcc6b,WETH-FNX(usp2) WETH-FNX(sush),0x722885cab8be10b27f359fcb225808fe2af07b16 0xaa500101c73065f755ba9b902d643705ef2523e3
16087102,0x593966fa849ec681e1dfacb02f91a7241ac35edb60857129739bba9ff8d767d1,WETH INJ,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe28b3b32b6c345a34ff64674606124dd5aceca30,WETH-INJ(sush) WETH-INJ(usp2),0xfb3cd0b8a5371fe93ef92e3988d30df7931e2820 0x3c70f4faea49e50adc8305f2e1aa0ea326a54ffc
16087109,0xe7bb8d1abda58285465a79e476ecd55a4412e572fdab8a752914efd802a86c56,BFC WETH,0x0c7d5ae016f806603cb1782bea29ac69471cab9c 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BFC-WETH(usp2) BFC-WETH(sush),0x01688e1a356c38a8ed7c565bf6c6bfd59543a560 0x281df7fc89294c84afa2a21ffee8f6807f9c9226
16087119,0x2ffcb0ee9f2ab4b04990a5ca5d62c432ad4ab32c5fc5ce084089b98e9f6ab246,SUKU WETH,0x0763fdccf1ae541a5961815c0872a8c5bc6de4d7 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SUKU-WETH(sush) SUKU-WETH(usp2),0x2979fa622ccb9f6b8925ca831f30c405077730c6 0xfc74ecdee4e9fff2f2ef4cdf4f1c777b2ef0e905
16087165,0xcac9d054b50a2298e33230845759085847b2e0a04335f13752daa78d17503e1b,WETH UFT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x0202be363b8a4820f3f4de7faf5224ff05943ab1,UFT-WETH(sush) UFT-WETH(usp2),0xc4b26b26d720467d96e18f08664a888d4116cea6 0x99dfde431b40321a35deb6aeb55cf338ddd6eccd
16087170,0xfa775a1c0f316ca48c146ee00125ab7ec92df617470a20261631e24cb3fd592f,WETH UFT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x0202be363b8a4820f3f4de7faf5224ff05943ab1,UFT-WETH(sush) UFT-WETH(usp2),0xc4b26b26d720467d96e18f08664a888d4116cea6 0x99dfde431b40321a35deb6aeb55cf338ddd6eccd
16087183,0xaf4b1692683eaf632c2e38e5280c968011cb137b87733da3c14a3ede235ee162,DINO WETH,0x49642110b712c1fd7261bc074105e9e44676c68f 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,DINO-WETH(usp2) DINO-WETH(sush),0x82d6b30bff73c6363d024cbc2f44d1cbbee5972e 0xbded49a446de07bb9c1568a4da975d2d319d0d55
16087250,0x84208c66e866fb2452f7c26770643a66ad7dae60b2d670f732c74e58d3ea7d8d,WETH AMP,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xff20817765cb7f73d4bde2e66e067e58d11095c2,WETH-AMP(usp2) WETH-AMP(sush),0x08650bb9dc722c9c8c62e79c2bafa2d3fc5b3293 0x15e86e6f65ef7ea1dbb72a5e51a07926fb1c82e3
16087258,0x93a87f92f7feabead8e0531ce70a6dcafadd20fde3ac0f5e54b3c40a230d4ac5,WETH DCMC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd85301d4ab345b901a0ef369f69f7e6ff06b97a3,WETH-DCMC(sush) WETH-DCMC(usp2),0x29460f8bfc8d11ed533e0b329e23bbe23c053157 0x6d051fe6f3f53dce2981757b480c468c22e91983
16087260,0x942e810610e6a7268240ecdcec4510c7a0ea409861be66efc4c846f239351fd4,WETH DCMC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd85301d4ab345b901a0ef369f69f7e6ff06b97a3,WETH-DCMC(sush) WETH-DCMC(usp2),0x29460f8bfc8d11ed533e0b329e23bbe23c053157 0x6d051fe6f3f53dce2981757b480c468c22e91983
16087300,0xd38d384b2d9c3e0e3457cb6453f17f75368a9c41f3280b1e4dc3bfb7b28c03cd,PEAK WETH,0x630d98424efe0ea27fb1b3ab7741907dffeaad78 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,PEAK-WETH(usp2) PEAK-WETH(sush),0x9c18a2f9545112ab2fcbdd228536562406a53232 0x5399a36f54ca91a5db5c148eeb2b909bba81b82c
16087301,0xadd99233d1437a9fd3cf97fafc2c6b54eeb9f8eff787fc2d3475d377174cf0ad,PEAK WDOGE WETH WBTC,0x630d98424efe0ea27fb1b3ab7741907dffeaad78 0x35a532d376ffd9a705d0bb319532837337a398e7 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,PEAK-WETH(usp2) WBTC-PEAK(usp2) WBTC-WDOGE(usp2) WDOGE-WETH(usp2),0x9c18a2f9545112ab2fcbdd228536562406a53232 0xc2f71bbca8fc4b8f0646bfe49c2514913f51c328 0x56b9f76ae3c872818f9250a700a2626240ae0169 0xc3d7aa944105d3fafe07fc1822102449c916a8d0
16087313,0xc57e32e432ecea0e6c7fd6199c1770019e7fd78afed475fba2c8aa1117ab0b5b,WETH DCMC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd85301d4ab345b901a0ef369f69f7e6ff06b97a3,WETH-DCMC(sush) WETH-DCMC(usp2),0x29460f8bfc8d11ed533e0b329e23bbe23c053157 0x6d051fe6f3f53dce2981757b480c468c22e91983
16087315,0x45baa610a63942c6bb45593c3fb0c00c22c4a6adf213cfdc7a3b8f0f24dddaaa,USDC MASK,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0x69af81e73a73b40adf4f3d4223cd9b1ece623074,MASK-USDC(usp2) MASK-USDC(sush),0xa40bb1c47f6dd27142a2bd7c93bfa98db9d1f5c5 0x31fa985bb0c282a814e7f3f0dce88b2a44197f60
16087318,0x49ee3e734aafad22e844658a12d8ea1fa9fa82af163c8f5db85f48f62d908590,WETH DCMC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd85301d4ab345b901a0ef369f69f7e6ff06b97a3,WETH-DCMC(sush) WETH-DCMC(usp2),0x29460f8bfc8d11ed533e0b329e23bbe23c053157 0x6d051fe6f3f53dce2981757b480c468c22e91983
