blockNumber,txHash,token_symbols,token_addresses,pools,pool_addresses
16088364,0xd5d97b5c1df4fd1cd8686bd63228d19862bfe57d70c95f520b5d28909c988181,TORN WETH,0x77777feddddffc19ff86db637967013e6c6a116c 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,TORN-WETH(usp2) TORN-WETH(sush),0x0c722a487876989af8a05fffb6e32e45cc23fb3a 0xb270176ba6075196df88b855c3ec7776871fdb33
16088369,0xb810c4cf528a59a34c6eb565b825a8e4973ae67851cecc819dbbe2ecd7d6cee9,EYE WETH SCX,0x155ff1a85f440ee0a382ea949f24ce4e0b751c65 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1b8568fbb47708e9e9d31ff303254f748805bf21,SCX-WETH(usp2) EYE-SCX(usp2) EYE-WETH(usp2),0x319ead06eb01e808c80c7eb9bd77c5d8d163addb 0xf047ee812b21050186f86106f6cabdfec35366c6 0x54965801946d768b395864019903aef8b5b63bb3
16088384,0xa86a878d8f504534f67c202d4a18f24bacf83e8ed07007eb3d98aeb20a9bcdb4,WETH AMPL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161,WETH-AMPL(usp2) WETH-AMPL(sush),0xc5be99a02c6857f9eac67bbce58df5572498f40c 0xcb2286d9471cc185281c4f763d34a962ed212962
16088384,0x94a94e98ce6711f19cd7b2c6cad4a32729687c3336fb2e7c2640314732025c4a,WETH AMPL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161,WETH-AMPL(usp2) WETH-AMPL(sush),0xc5be99a02c6857f9eac67bbce58df5572498f40c 0xcb2286d9471cc185281c4f763d34a962ed212962
16088385,0x3162b83cd3f4f18d52e6964206b16578d48c8ff9056cb13454cc1ef6387373a7,USDC VEGA WETH DYP,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x961c8c0b1aad0c0b10a51fef6a867e3091bcef17,WETH-VEGA(sush) USDC-VEGA(sush) DYP-USDC(usp2) DYP-WETH(usp2),0x29c827ce49accf68a1a278c67c9d30c52fbbc348 0x42b7b8f8f83fa5cbf0176f8c24ad51ebcd4b5f17 0xabd9c284116b2e757e3d4f6e36c5050aead24e0c 0xba7872534a6c9097d805d8bee97e030f4e372e54
16088393,0xe7c1ccd799262c7be36aea27e5d87014d18815b26c069d022f0f46ef1cce897a,WETH AMPL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161,WETH-AMPL(sush) WETH-AMPL(usp2),0xcb2286d9471cc185281c4f763d34a962ed212962 0xc5be99a02c6857f9eac67bbce58df5572498f40c
16088394,0xbdbd74314fb01b8b2b0ed58b88187689110c62739f748f675a7027536b8f661d,WETH AMPL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161,WETH-AMPL(usp2) WETH-AMPL(sush),0xc5be99a02c6857f9eac67bbce58df5572498f40c 0xcb2286d9471cc185281c4f763d34a962ed212962
16088398,0x7c2f5071f0c467cada6efeaf455116289255a2708c92f347b6c7cb3f71bdd4c2,WETH AMPL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161,WETH-AMPL(usp2) WETH-AMPL(sush),0xc5be99a02c6857f9eac67bbce58df5572498f40c 0xcb2286d9471cc185281c4f763d34a962ed212962
16088407,0x9c07f4c41557f10cb6fd375a5a7795f5c35f251b08a195d6c15224b66044c84b,RARI WETH,0xfca59cd816ab1ead66534d82bc21e7515ce441cf 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-RARI(usp2) WETH-RARI(sush),0x86fef14c27c78deaeb4349fd959caa11fc5b5d75 0x53aabccae8c1713a6a150d9981d2ee867d0720e8
16088561,0xc6e1897838fd10c3acba4ddd9a2dddc2e3e0fb0671902329d0688525aef1991d,WETH TSUKA ZENI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed 0x2e59d147962e2bb3fbdc52dc18cfba2653c06ccc,ZENI-WETH(usp2) ZENI-TSUKA(usp2) WETH-TSUKA(usp2),0x0d5751e197830c7cdbf73d4c264fc00717534fb2 0xb60e1bcd4759ca910179b2bc26a4f15989d15c4a 0xa1af3bb298673f46cf1299efc7e73e7b2e2d20b8
16088567,0x28ee3819be15bc6e359ee3bb1d97d36b33fc034963490bad6404389db63cf539,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16088577,0xdd423891292cd262817617d5a3ce9b05684fd23b91df94bbda34856bd10c2561,RIO rUSD WETH,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xf9a2d7e60a3297e513317ad1d7ce101cc4c6c8f6 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-rUSD(usp2) RIO-rUSD(usp2) WETH-RIO(usp2),0x9eb369241e4270796e665ea1afac355cb99f0c32 0x06ed871e5a66bebf0af6fb768d343b1d14a04b5b 0x0b85b3000bef3e26e01428d1b525a532ea7513b8
16088578,0x85d4869b2e631eea85d731d0df3559dc88f03a5f361599abbc3b5f6de558a90a,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16088580,0x3ba6e1f107b46ea7a5a1c30acdf1d6938bab38808b289da6f4dba28af98217fe,WETH OXY,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x965697b4ef02f0de01384d0d4f9f782b1670c163,OXY-WETH(usp2) OXY-WETH(sush),0xa03154bfb9a750b944b5f8de7a744a34ac6dd16d 0xd1b430eb6f5de67cc2f2fccfa559b8db70d9d96d
16088587,0xc47fae116eea80f53d5eebfae57a2c6a44faa006247ce045e2406f2498fee927,WETH UBT ICNQ,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e 0xb3e2cb7cccfe139f8ff84013823bf22da6b6390a,ICNQ-WETH(usp2) UBT-ICNQ(usp2) UBT-WETH(usp2),0x169905f5abfce7f90e2a57e404c49b5ae2c8805b 0xb48011d1a86aa3c86dcb141d50906084a592d855 0xb27de0ba2abfbfdf15667a939f041b52118af5ba
16088610,0x5ef6a983a6d374985b845478b11ffc4378b35f945880f4d27bea1f7166d6b9e4,BFC WETH,0x0c7d5ae016f806603cb1782bea29ac69471cab9c 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BFC-WETH(usp2) BFC-WETH(sush),0x01688e1a356c38a8ed7c565bf6c6bfd59543a560 0x281df7fc89294c84afa2a21ffee8f6807f9c9226
16088708,0xd5192dbe6f93a960fd00515e2f6fb182defb3839df8b47b18dd03837c896e59a,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16088710,0xfcc46718e4184ee1c3a7445afa223e72fe03b73359725f30e8d20c4080fbd453,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16088727,0x3b9a19e5337f17ae29b1e31d88be457f4420cca1aa1bfb677db760f81582e355,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16088735,0x0c3b9021aa6ae17cddad1894d30375734e6c75d249765e29af5dd42f0835fccd,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16088743,0xaa3d81936b2cc16c33f5cdcd3e06470c37c441a121975f32a52743a175c6e83d,WETH PLR SUPER SAND,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17 0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55 0x3845badade8e6dff049820680d1f14bd3903a5d0,SAND-SUPER(usp2) SAND-WETH(usp2) WETH-SUPER(usp2) WETH-PLR(sush) WETH-PLR(usp2),0x30e7e1989cf774726dd9f4780cab42d5558003e6 0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74 0x25647e01bd0967c1b9599fa3521939871d1d0888 0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16088763,0x3e8ed7c825f5f2b5b3b01315e4b8f954d1ec4f1ad52856a36cd88a4f47c021f6,USDC MTD VVS,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0x809e130e10e787139c54e1d12d3d1971b7a675bf 0x839e71613f9aa06e5701cf6de63e303616b0dde3,MTD-USDC(usp2) VVS-USDC(usp2) MTD-VVS(usp2),0x9f17e8b13fb3dbb958607025216194a04a7bf3dd 0xa947a05792148bb3ef478bad8d15b74d2058446a 0xa35450ca831ffdbf144153e2325b30285872ef10
16088820,0xfb291831d418c06a7c472e773117c581c058dc9923511d20206b16dc56449bed,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16088822,0x89dab609502325d9d62329a92496b07a5a82f2e8fc3dd58b156f348efc7a2899,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16088858,0x2707c9eab9549f87662b3075354f7b9e3632f8c8da76cd087943b4d645637ebb,BETTER WETH RARE,0xa7925aa2a6e4575ab0c74d169f3bc3e03d4c319a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xba5bde662c17e2adff1075610382b9b691296350,BETTER-WETH(usp2) RARE-WETH(sush) BETTER-RARE(usp2),0x0954955cad72ce5e5a879922ffbd757b04f9046c 0x24e2adf50c49633039757ab08bff489b7c5bd6b2 0xa490ee2d50ce35fa15fbb04573b94a2a62fc1d99
16088869,0x3f12cba984e3fe1fe6187e3d43eb9a556a8322a7b8119fe2af9bf3f223d104af,WETH REVV SUPER,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x557b933a7c2c45672b610f8954a3deb39a51a8ca 0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,REVV-SUPER(usp2) REVV-WETH(usp2) WETH-SUPER(usp2),0x720b722f4ec38f99ba3bb1303258d2e816e6a95b 0x724d5c9c618a2152e99a45649a3b8cf198321f46 0x25647e01bd0967c1b9599fa3521939871d1d0888
16088881,0x7bd16e5aa1df212195305a30bbf1638e415568be3669e8da46d6f7d3f4673472,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16088885,0xc63bbf81c26bb304ef34b8a5cadafc3fa5e61feea66656aa71677898c12fa2cf,arNXM WETH,0x1337def18c680af1f9f45cbcab6309562975b1dd 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,arNXM-WETH(usp2) arNXM-WETH(sush),0x7ca51456b20697a0e5be65e5aeb65dfe90f21150 0x43632e3448cd47440fee797258081414d91a58ce
16088943,0x5cfe1274fb733675b06de3660dc38f998652cdf2990e57544f793959937f511d,USDT VOW UNI-V2,0xdac17f958d2ee523a2206206994597c13d831ec7 0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb 0x97be09f2523b39b835da9ea3857cfa1d3c660cbb,VOW-UNI-V2(usp2) VOW-USDT(usp2) UNI-V2-USDT(usp2),0xf848e97469538830b0b147152524184a255b9106 0x1e49768714e438e789047f48fd386686a5707db2 0xdb5247366afd7712e6dcaffa3e7077423a852f65
16088981,0xfbbebf95a14edb7cfeb10422e3bd2a2d5d4d4a82d297465de7e9e951e49f054a,WETH TSUKA ZENI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed 0x2e59d147962e2bb3fbdc52dc18cfba2653c06ccc,ZENI-WETH(usp2) ZENI-TSUKA(usp2) WETH-TSUKA(usp2),0x0d5751e197830c7cdbf73d4c264fc00717534fb2 0xb60e1bcd4759ca910179b2bc26a4f15989d15c4a 0xa1af3bb298673f46cf1299efc7e73e7b2e2d20b8
16089040,0xd25007111c15fe1a0ba48f413bd560fef8e40f88a4b05a837a5428f5e65a7f77,WAN WETH USDT,0x135b810e48e4307ab2a59ea294a6f1724781bd3c 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xdac17f958d2ee523a2206206994597c13d831ec7,WAN-WETH(usp2) WETH-USDT(usp2) WAN-USDT(sush),0x15399e2ccee115712f37d7434455c79483ee84bc 0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852 0x18c12a654f982f68a91e8e6a4170ca1fcb9d60a2
16089048,0x9bb6fbf5799bf1e9d88e7566b1060681ec6456a8560a3814b622af3e1b26f3e8,WETH MAGIC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,MAGIC-WETH(usp2) MAGIC-WETH(sush),0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590 0x8d308e01f0401345996552dc391e44c4f3ce8754
16089111,0x4ef899613f135ed65a06004e325e1d7aa817948b99ddca61eb329b92520fdfa6,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16089119,0xb3f8f09d35078b1cd0633770f9bbf074b82a61fadbe690ec009434ab4957efc4,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16089120,0x7a5e97dfa1b44bc6772bf99c98f1cb031fb37bf7d1dd8a4479e943504263235c,MYTH WETH REVV,0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x557b933a7c2c45672b610f8954a3deb39a51a8ca,REVV-WETH(usp2) MYTH-WETH(usp2) REVV-MYTH(usp2),0x724d5c9c618a2152e99a45649a3b8cf198321f46 0xf7bb3cbe60e63bb3d5dc40fb48f1857b40660b2f 0x14df541119f629c05d020f7c2d9862f0677da7e5
16089184,0x29ccaf8cccbd51ce27e73348a9f8c133bb2b4bc786a4ab7248a13ca3d508b6ab,RGT WETH,0xd291e7a03283640fdc51b121ac401383a46cc623 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-RGT(usp2) WETH-RGT(sush),0xdc2b82bc1106c9c5286e59344896fb0ceb932f53 0x18a797c7c70c1bf22fdee1c09062aba709cacf04
16089188,0x46af588e1e8a1fa8e26d935bb29bed1eff8baff1284f7f0ab1f360099bab7858,RGT WETH,0xd291e7a03283640fdc51b121ac401383a46cc623 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-RGT(usp2) WETH-RGT(sush),0xdc2b82bc1106c9c5286e59344896fb0ceb932f53 0x18a797c7c70c1bf22fdee1c09062aba709cacf04
16089193,0x6355f74c708d1b054777d5535e7a53adcb8ad2e8539efe0d190a6721911cfb2b,RGT WETH,0xd291e7a03283640fdc51b121ac401383a46cc623 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-RGT(usp2) WETH-RGT(sush),0xdc2b82bc1106c9c5286e59344896fb0ceb932f53 0x18a797c7c70c1bf22fdee1c09062aba709cacf04
16089261,0x3b6590b24f07043f505ccaa995c4ef5e383e1a6872622928489b291cd8f1c47a,TRIB WETH TRI,0xe09216f1d343dd39d6aa732a08036fee48555af0 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc299004a310303d1c0005cb14c70ccc02863924d,TRI-TRIB(usp2) WETH-TRI(usp2) WETH-TRIB(usp2),0x242238e1eebf69b6bca5d2ef90d8c0a6ede03d3b 0x503c2e33418ec5b7c8c1b2c38c3eac7735c0aad8 0x245b444954d1d33aaa0cde7c65c4bc3beacc7c97
16089261,0xc752fbf9737672fe11733d6b453b10fa657480b529464fd3f472dc2cdeb1ca02,WETH AMP,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xff20817765cb7f73d4bde2e66e067e58d11095c2,WETH-AMP(usp2) WETH-AMP(sush),0x08650bb9dc722c9c8c62e79c2bafa2d3fc5b3293 0x15e86e6f65ef7ea1dbb72a5e51a07926fb1c82e3
16089309,0x6f814338e464918eb76be99439ef77ebfb63f38a7a3b9370703e3928a4ae4445,WETH MAGIC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,MAGIC-WETH(usp2) MAGIC-WETH(sush),0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590 0x8d308e01f0401345996552dc391e44c4f3ce8754
16089317,0xe2cfe24f1a1cf59ac9bce1ecb6ce5150661936d861949dcb19aeb2c49088b69f,MKR WETH,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MKR-WETH(usp2) MKR-WETH(sush),0xc2adda861f89bbb333c90c492cb837741916a225 0xba13afecda9beb75de5c56bbaf696b880a5a50dd
16089330,0x6649f859011b6a0e4f408904d6e80c31162388cede188e9e753880243b7a55fd,NODE WETH,0xda007777d86ac6d989cc9f79a73261b3fc5e0da0 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-NODE(sush) WETH-NODE(usp2),0x60cd8dcc7cce0cca6a3743727ce909b6f715b2d8 0xee3b01b2debd3df95bf24d4aacf8e70373113315
16089335,0xf9f265b9618e6ca50a1b962c956e77507a25231bec802800ee0209fb33fb3506,WETH NAOS,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x4a615bb7166210cce20e6642a6f8fb5d4d044496,NAOS-WETH(usp2) NAOS-WETH(sush),0x9b577e849b128ee1a69144b218e809b8bb98c35d 0x82ebcd936c9e938704b65027850e42393f8bc4d4
16089340,0xf6958814d7048abd016fdc6f53d4ae4ec9b6d062a60f8313751ca2145c8024cb,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16089340,0xdca3e3af1b468c50f668fc978620ffbb628b3f2f2959ffe6ec9a89083a143176,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16089350,0x726b47aca78de1c0efb74fd345f5e92a2da310c0aa7b8333a9f461b5d9bedd34,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
