blockNumber,txHash,token_symbols,token_addresses,pools,pool_addresses
16091818,0x311fa18bb4ad751b8dfe8227d9380af740eabb5e1730065edd94c52a67ee3edb,VERI WETH POLS,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,POLS-WETH(usp2) POLS-VERI(usp2) VERI-WETH(usp2),0xffa98a091331df4600f87c9164cd27e8a5cd2405 0x172c868c77ba62f2d7e1e8f4dae904fb12d09d11 0xf21638ee30e1ee8ccff28c08583f0b5ca208dab1
16091819,0x944861410bfe76e5a001eda467ae6f560ff4ae9dd23fb3dcfced7f64e0fd86ff,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16091914,0x89f7b24fc00edd11af862ee83ac78b2f5295e0a2770dcdd40df1ff24bd628fbc,WETH INJ,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe28b3b32b6c345a34ff64674606124dd5aceca30,WETH-INJ(sush) WETH-INJ(usp2),0xfb3cd0b8a5371fe93ef92e3988d30df7931e2820 0x3c70f4faea49e50adc8305f2e1aa0ea326a54ffc
16091951,0x71ee4f5bd8dafb36fbc34522ebf317b8da47b101e98169162cca68c8905a7dff,WETH TSUKA ZENI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed 0x2e59d147962e2bb3fbdc52dc18cfba2653c06ccc,ZENI-WETH(usp2) ZENI-TSUKA(usp2) WETH-TSUKA(usp2),0x0d5751e197830c7cdbf73d4c264fc00717534fb2 0xb60e1bcd4759ca910179b2bc26a4f15989d15c4a 0xa1af3bb298673f46cf1299efc7e73e7b2e2d20b8
16091953,0x53f7167e1532dfc083eae7ad0d0dabde284f1855004f5252ce88ecb363abd044,BETTER WETH RARE,0xa7925aa2a6e4575ab0c74d169f3bc3e03d4c319a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x81b1bfd6cb9ad42db395c2a27f73d4dcf5777e2d,BETTER-WETH(usp2) RARE-WETH(usp2) RARE-BETTER(usp2),0x0954955cad72ce5e5a879922ffbd757b04f9046c 0x02d7703097c9bdf0d973470239df3b9cc1589b01 0xffa6b93c9fc7e70a9d168f7672df2dda1b86d8c7
16091960,0x27ac1bb7f1cca9aab203b96971ff5ada4dd2424f92fb55bd4b306b964791ad58,WETH TSUKA WAIT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed 0x2559813bbb508c4c79e9ccce4703bcb1f149edd7,WAIT-WETH(usp2) WAIT-TSUKA(usp2) WETH-TSUKA(usp2),0x6028eb8adda090cdf08fb5dfbe873081fd736867 0x9632ceef486ffa5e851fb5b9b87f1ced99add663 0xa1af3bb298673f46cf1299efc7e73e7b2e2d20b8
16091970,0xb2f3b27e4dbcb503f247f9adef9a01cdf6b68dbd8b4fea9ca6c8ab70293d2130,WETH GMEE ASTRAFER,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373 0x97bbbc5d96875fb78d2f14b7ff8d7a3a74106f17,ASTRAFER-GMEE(sush) ASTRAFER-WETH(sush) WETH-GMEE(usp2),0x7bb13fefaceef093837d504f2e92d7b7dba5aa58 0x031c3ada568bacc1c4831813489dff949862511a 0x4c083084c9d50334b343c44ec97d16011303cc73
16091972,0x6a0e54b86bef9b578a388f8f07a77713ad4d743f765c3b150c63cd32f1ecca5f,UYTY ARNC WETH USDT,0xf0b277645e6db1824781e98bff456c1f4ec38d26 0x7495e5cc8f27e0bd5bd4cb86d17f0d841ca58ee4 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xdac17f958d2ee523a2206206994597c13d831ec7,USDT-UYTY(usp2) ARNC-WETH(usp2) WETH-UYTY(usp2) ARNC-USDT(usp2),0xea5d03d8dd8ec7ebc6992c6f41549629524e4f4a 0x7185cd76c2186347c8ac442867b170f37b2d6d77 0x580d5ff808cda5247165fedaaf66efbe52f204f6 0xeb4d8b3c9dbc6351b4591faba714b88c5fecd775
16092013,0x1bd31fff7f33248f455a33fb34f6baaef53e68a462cdfa0f59e6db5901db60e3,WETH INDEX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x0954906da0bf32d5479e25f46056d22f08464cab,INDEX-WETH(usp2) INDEX-WETH(sush),0x3452a7f30a712e415a0674c0341d44ee9d9786f9 0xa73df646512c82550c2b3c0324c4eedee53b400c
16092015,0x7914df7583f74ae5cb5e44ff6ead89afb09f46694ad6153db6ab7ee240ebc82c,WETH INDEX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x0954906da0bf32d5479e25f46056d22f08464cab,INDEX-WETH(usp2) INDEX-WETH(sush),0x3452a7f30a712e415a0674c0341d44ee9d9786f9 0xa73df646512c82550c2b3c0324c4eedee53b400c
16092064,0x4ca6f17a06b7357ce3c6d16e0e232897512aec8edfbaa5dc0f1f81b28454d15e,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16092088,0x1d8445ba8747586a721a71a111ef5163458d76a2d2e9bf82cc07509b49e2ef89,SOTU WETH TACO,0xa91c82b6933105c23298e631a0c1be751d239162 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x00d1793d7c3aae506257ba985b34c76aaf642557,TACO-SOTU(usp2) SOTU-WETH(usp2) TACO-WETH(usp2),0x560f25525284303820b232c40630145c0341e3fd 0x9e0f4648d2cc986196580184ed9459aba16262bf 0x958db6e53d1c2bc18daa0ec86a05eb2244dd4e94
16092090,0xfcf66fcfa032644fa16a807803dc2ce380ca86ff6b3fad9024a8f4b2bdeb6a26,USDC MASK,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0x69af81e73a73b40adf4f3d4223cd9b1ece623074,MASK-USDC(usp2) MASK-USDC(sush),0xa40bb1c47f6dd27142a2bd7c93bfa98db9d1f5c5 0x31fa985bb0c282a814e7f3f0dce88b2a44197f60
16092232,0xa37ba004e56ce4905fc63012446cb3a6fc3bff67c8d214d85da6cad2863e462a,WETH DOSE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515,DOSE-WETH(sush) DOSE-WETH(usp2),0xe2e998f6f498cf9acdeda38de77ca95d1d8288f6 0x541e55d40d001ca062ea0366afce05848eb7194c
16092239,0x1ed6a4bf9462ff53ab9bfe29ccc51f60f893b0abc2fb05ea30d4633a4df850ca,WETH DOSE REVV,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515 0x557b933a7c2c45672b610f8954a3deb39a51a8ca,REVV-DOSE(sush) REVV-WETH(sush) DOSE-WETH(usp2),0x2d42efafde25cdfde195216669b655d8c188218a 0xc926990039045611eb1de520c1e249fd0d20a8ea 0x541e55d40d001ca062ea0366afce05848eb7194c
16092259,0x968f75d8d2c578be66351c12ec07bcd051e7be568c72cee09f95196d2aa65b80,STATE WETH,0x00c2999c8b2adf4abc835cc63209533973718eb1 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,STATE-WETH(sush) STATE-WETH(usp2),0x1da92f6a396eeb104ad13743486b450bd8b96e62 0xd34d4916440dba56a5719af981e646d69c9cec0d
16092404,0x6584c87c274a469cd6f0cf25bd21bfa14cf348bc6f774a9b5ff778bcb8c4692f,MTA WETH,0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MTA-WETH(usp2) MTA-WETH(sush),0x0d0d65e7a7db277d3e0f5e1676325e75f3340455 0x663242d053057f317a773d7c262b700616d0b9a0
16092424,0xdac3ceb533325786662725325f983c6761318f9dbcbc0dca6d16fe3006a8448c,USDN USDT WAVES,0x674c6ad92fd080e4004b2312b45f796a192d27a0 0xdac17f958d2ee523a2206206994597c13d831ec7 0x1cf4592ebffd730c7dc92c1bdffdfc3b9efcf29a,WAVES-USDN(usp2) WAVES-USDT(usp2) USDN-USDT(usp2),0xdbc57ba069a51daad73351eb427639198d669070 0x27ed3141c1fa47113c6812c02d69d5aa044309c9 0x73fb253681c2a2f11c9d5c8e731be44a3f46b353
16092425,0x2f43bf39167d96ad63f968caf7a85086aa20b2c5203215cff7ed588d8fa27345,BETTER WETH RARE,0xa7925aa2a6e4575ab0c74d169f3bc3e03d4c319a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xba5bde662c17e2adff1075610382b9b691296350,BETTER-WETH(usp2) RARE-WETH(sush) BETTER-RARE(usp2),0x0954955cad72ce5e5a879922ffbd757b04f9046c 0x24e2adf50c49633039757ab08bff489b7c5bd6b2 0xa490ee2d50ce35fa15fbb04573b94a2a62fc1d99
16092436,0xb0d30e833bafcbcefa276ff6f8740fd5e8b1dbb307a7a98796d9ac6b36e2033d,MTA WETH,0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MTA-WETH(usp2) MTA-WETH(sush),0x0d0d65e7a7db277d3e0f5e1676325e75f3340455 0x663242d053057f317a773d7c262b700616d0b9a0
16092468,0xeff11ff5eaea1ca21ed3be1c04bff5b29f5da5ecc6616f334ff3ec703120b9fc,MILK2 SHAKE WETH,0x80c8c3dcfb854f9542567c8dac3f44d709ebc1de 0x6006fc2a849fedaba8330ce36f5133de01f96189 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MILK2-WETH(usp2) SHAKE-WETH(usp2) SHAKE-MILK2(usp2),0xee802b312a957e00dd7bbc08eec8bb93d40e981d 0x8f30ba1f75ec27a014591789d117a1bb4703bff8 0x9f319e265b8189b5b5c2152cacc791b95b3da180
16092502,0xf1be6c8e20c4fb788014adc203328643a55834fc26124736b9d61bf81976ec27,MANA WETH,0x0f5d2fb29fb7d3cfee444a200298f468908cc942 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MANA-WETH(usp2) MANA-WETH(sush),0x11b1f53204d03e5529f09eb3091939e4fd8c9cf3 0x1bec4db6c3bc499f3dbf289f5499c30d541fec97
16092523,0x08c1b631f865698c3ca5ceeb8d1442058041cc1e89b9e90ad4b6f5203df5f4b5,DOLA INV WETH,0x865377367054516e17014ccded1e7d814edc9ce4 0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,INV-WETH(sush) DOLA-WETH(usp2) INV-DOLA(sush),0x328dfd0139e26cb0fef7b0742b49b0fe4325f821 0xecfbe9b182f6477a93065c1c11271232147838e5 0x5ba61c0a8c4dcccc200cd0ccc40a5725a426d002
16092605,0x354314db504c8cf8adb0e262d45b46eef038beaaef0e1a16b9ea8e01df969436,WETH TRU,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x4c19596f5aaff459fa38b0f7ed92f11ae6543784,TRU-WETH(sush) TRU-WETH(usp2),0xfceaaf9792139bf714a694f868a215493461446d 0xec6a6b7db761a5c9910ba8fcab98116d384b1b85
16092629,0x0ef99208012f8ae64f00683cc18b296435d91474067d8295fd7510215dd16c82,USDC WETH DSD,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xbd2f0cd039e0bfcf88901c98c0bfac5ab27566e3,DSD-WETH(usp2) USDC-DSD(usp2) USDC-WETH(usp2),0x9127ecda2976c0476c434c1cf8a472d7b86cdc0a 0x66e33d2605c5fb25ebb7cd7528e7997b0afa55e8 0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc
16092641,0x20f359d833f7749139dd53c80c2012c0bcd925c24af478199b0f9db6f321488e,MYTH WETH GMEE,0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373,MYTH-WETH(usp2) WETH-GMEE(usp2) MYTH-GMEE(usp2),0xf7bb3cbe60e63bb3d5dc40fb48f1857b40660b2f 0x4c083084c9d50334b343c44ec97d16011303cc73 0x65d012401ba1176ae6ca82296cee7854ee5a43ed
16092658,0x94729cdb1f5938c3e01f11bec48a21b5aa331b9dae34c7b9d735cb9e2c6e9a73,MILK2 SHAKE WETH,0x80c8c3dcfb854f9542567c8dac3f44d709ebc1de 0x6006fc2a849fedaba8330ce36f5133de01f96189 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MILK2-WETH(usp2) SHAKE-WETH(usp2) SHAKE-MILK2(usp2),0xee802b312a957e00dd7bbc08eec8bb93d40e981d 0x8f30ba1f75ec27a014591789d117a1bb4703bff8 0x9f319e265b8189b5b5c2152cacc791b95b3da180
16092750,0x7992a8a87952301660ac6e552e137d47f5ed5ada1d2bc9f1ac51484d2835a12f,WOO USDC,0x4691937a7508860f876c9c0a2a617e7d9e945d4b 0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,WOO-USDC(sush) WOO-USDC(usp2),0xf5ca27927ffb16bd8c870dcb49750146cce8217c 0xbbc95e1eb6ee476e9cbb8112435e14b372563038
16092870,0xe6c96d1a0c178f767cd52476d86e5f00d7e8cf7a4fb064d184429d9261b92f7c,UST WETH,0xa47c8bf37f92abed4a126bda807a7b7498661acd 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,UST-WETH(sush) UST-WETH(usp2),0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b 0xc628da629c615909c961b1c69c3bcac0c3fad8a9
16092905,0x55cf9cc6af0fc07f6d4330f047c85769dd008bdd158975dc51eeffbd72f02751,WETH BAND,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,BAND-WETH(usp2) BAND-WETH(sush),0xf421c3f2e695c2d4c0765379ccace8ade4a480d9 0xa75f7c2f025f470355515482bde9efa8153536a8
16092999,0xcb5a2cb4471b8d863ee5526be5f3fcdd355b1a454eefd2db757414d6638843cd,WETH TSUKA WAIT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed 0x2559813bbb508c4c79e9ccce4703bcb1f149edd7,WAIT-WETH(usp2) WAIT-TSUKA(usp2) WETH-TSUKA(usp2),0x6028eb8adda090cdf08fb5dfbe873081fd736867 0x9632ceef486ffa5e851fb5b9b87f1ced99add663 0xa1af3bb298673f46cf1299efc7e73e7b2e2d20b8
16093011,0x64288c3833538ff8bbb5192b661ce6d60a43146983536c77bafc93380484df71,WETH UBXT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x8564653879a18c560e7c0ea0e084c516c62f5653,UBXT-WETH(sush) UBXT-WETH(usp2),0xbcd6a2ddafbaa7f424698ed69e717c0c0f1e99bf 0x6a928d733606943559556f7eb22057c1964ce56a
16093013,0x52f8e1a8f048af8f1cf84b5c1b6d829e1a0d1943e2145ef449a5f3292bce5f7f,WETH FTM CVP,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x4e15361fd6b4bb609fa63c81a2be19d873717870 0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,CVP-WETH(sush) FTM-WETH(sush) CVP-WETH(usp2) FTM-WETH(usp2),0x1c580cc549d03171b13b55074dc1658f60641c73 0x0e26a21013f2f8c0362cfae608b4e69a249d5efc 0x12d4444f96c644385d8ab355f6ddf801315b6254 0x1ffc57cada109985ad896a69fbcebd565db4290e
16093016,0xb18b5624a19ff6acaae83e09ccf043f28d03141aa6cd9a9051f01fdbb38c905f,MANA WETH,0x0f5d2fb29fb7d3cfee444a200298f468908cc942 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MANA-WETH(usp2) MANA-WETH(sush),0x11b1f53204d03e5529f09eb3091939e4fd8c9cf3 0x1bec4db6c3bc499f3dbf289f5499c30d541fec97
16093027,0x51bfd5b3fd3a33f4240c023a8fdb9e3031ca83ecc606a9df60f7be07290f385b,WETH USDT DYP REQ,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xdac17f958d2ee523a2206206994597c13d831ec7 0x961c8c0b1aad0c0b10a51fef6a867e3091bcef17 0x8f8221afbb33998d8584a2b05749ba73c37a938a,REQ-WETH(usp2) REQ-USDT(usp2) DYP-WETH(usp2) DYP-USDT(usp2),0x4a7d4be868e0b811ea804faf0d3a325c3a29a9ad 0x2b9f8fe8ffc437a9008bb3097066f02b0a1c52ec 0xba7872534a6c9097d805d8bee97e030f4e372e54 0x76911e11fddb742d75b83c9e1f611f48f19234e4
16093035,0x7f8fcbcdcf71fdb2a0cdcbc58c2c8b114a8ac956b76371d3b0d01fd41e5a2d61,WETH wPE YFU,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b 0xa279dab6ec190ee4efce7da72896eb58ad533262,YFU-WETH(usp2) WETH-wPE(usp2) YFU-wPE(usp2),0xa9e98dc206f21fa0992ec640ba37ab4f62b223e9 0x75f89ffbe5c25161cbc7e97c988c9f391eaefaf9 0x8dc082087ee75b528dfd4e68fa28966666de1a60
16093045,0xc7d9ec6fbb6a43e202890a487b7322897ed9e08409ecb1f6244b191a95aeb843,WETH ZRX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe41d2489571d322189246dafa5ebde1f4699f498,WETH-ZRX(usp2) WETH-ZRX(sush),0xc6f348dd3b91a56d117ec0071c1e9b83c0996de4 0x0bc5ae46c32d99c434b7383183aca16dd6e9bdc8
16093067,0x2d39dfe546d0b73a49b3ce57abbfa61092152bdc9ba98a7f7bf0d2094318d506,BNPL WETH XRUNE,0x84d821f7fbdd595c4c4a50842913e6b1e07d7a53 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x69fa0fee221ad11012bab0fdb45d444d3d2ce71c,BNPL-WETH(sush) XRUNE-WETH(sush) XRUNE-BNPL(sush),0x817211d408fbc19193e482f4900354e4cc894a44 0x95cfa1f48fad82232772d3b1415ad4393517f3b5 0x62970575502f4c7583f6d77e5c6ec1c740c36368
16093120,0x3f6a627dffd344791a3ef20594be7a774417e96d87150707907585c1230f2e9e,WETH GMEE ASTRAFER,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373 0x97bbbc5d96875fb78d2f14b7ff8d7a3a74106f17,ASTRAFER-GMEE(sush) ASTRAFER-WETH(sush) WETH-GMEE(usp2),0x7bb13fefaceef093837d504f2e92d7b7dba5aa58 0x031c3ada568bacc1c4831813489dff949862511a 0x4c083084c9d50334b343c44ec97d16011303cc73
16093130,0x642b188f220b3c5acef30054a7f5b07a133e4c9420cefa851b209e08a3d77dcb,MILK2 SHAKE WETH,0x80c8c3dcfb854f9542567c8dac3f44d709ebc1de 0x6006fc2a849fedaba8330ce36f5133de01f96189 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MILK2-WETH(usp2) SHAKE-WETH(usp2) SHAKE-MILK2(usp2),0xee802b312a957e00dd7bbc08eec8bb93d40e981d 0x8f30ba1f75ec27a014591789d117a1bb4703bff8 0x9f319e265b8189b5b5c2152cacc791b95b3da180
16093155,0xdabe93ff9edc056810df6651ebdaae2348b4710989e78a20024016be627a94a8,INV WETH,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,INV-WETH(usp2) INV-WETH(sush),0x73e02eaab68a41ea63bdae9dbd4b7678827b2352 0x328dfd0139e26cb0fef7b0742b49b0fe4325f821
16093202,0xa46f2c3d1560cf2df6df3c0391513f864a861fc8430f1a2ed27e7c93681a4807,WETH BAND,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,BAND-WETH(usp2) BAND-WETH(sush),0xf421c3f2e695c2d4c0765379ccace8ade4a480d9 0xa75f7c2f025f470355515482bde9efa8153536a8
16093239,0x54878c0bb5dcc66ed4fc15f84c97d3a591065ad33ba6e1ab5edf01098115457f,UST WETH,0xa47c8bf37f92abed4a126bda807a7b7498661acd 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,UST-WETH(sush) UST-WETH(usp2),0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b 0xc628da629c615909c961b1c69c3bcac0c3fad8a9
16093261,0xe9a88c9ef0b497731ab7f146da11b0321c81111d1796297489415616399ee482,VAL WETH XOR,0xe88f8313e61a97cec1871ee37fbbe2a8bf3ed1e4 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x40fd72257597aa14c7231a7b1aaa29fce868f677,XOR-VAL(usp2) WETH-VAL(usp2) XOR-WETH(usp2),0x4fd3f9811224bf5a87bbaf002a345560c2d98d76 0x64c9cfa988bbe7b2df671af345bcf8fa904cebb8 0x01962144d41415cca072900fe87bbe2992a99f10
16093321,0x1c85854190968ef02079b31c7392db20311d76ecae86018a20c89fed77497981,MILK2 SHAKE WETH,0x80c8c3dcfb854f9542567c8dac3f44d709ebc1de 0x6006fc2a849fedaba8330ce36f5133de01f96189 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MILK2-WETH(usp2) SHAKE-WETH(usp2) SHAKE-MILK2(usp2),0xee802b312a957e00dd7bbc08eec8bb93d40e981d 0x8f30ba1f75ec27a014591789d117a1bb4703bff8 0x9f319e265b8189b5b5c2152cacc791b95b3da180
16093349,0x7f5e9bdc702a5a99f4d3c689f3b274037cb460ee56db207ac7a824e2264f3c36,WETH ZENI WAIT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x2e59d147962e2bb3fbdc52dc18cfba2653c06ccc 0x2559813bbb508c4c79e9ccce4703bcb1f149edd7,WAIT-WETH(usp2) WAIT-ZENI(usp2) ZENI-WETH(usp2),0x6028eb8adda090cdf08fb5dfbe873081fd736867 0xdd3e7f165f96356f88cd76d6971f03d089536ca2 0x0d5751e197830c7cdbf73d4c264fc00717534fb2
