poolAddress,token addresses
0x817211d408fbc19193e482f4900354e4cc894a44,0x84d821f7fbdd595c4c4a50842913e6b1e07d7a53 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x12acfa11120ce49a2385cb0e14a2e0c5775ebf84,0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3 0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x0e26a21013f2f8c0362cfae608b4e69a249d5efc,0x4e15361fd6b4bb609fa63c81a2be19d873717870 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x42c3bd4fedc5e8cd4732118a9718a8e469959e79,0x08e0faff8bb80eaf8c30a99920355028b5bd6789 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x8c8f418a982414181d84e4603f6dd33d09c6ebc2,0x46e98ffe40e408ba6412beb670507e083c8b95ff 0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373
0x14df541119f629c05d020f7c2d9862f0677da7e5,0x557b933a7c2c45672b610f8954a3deb39a51a8ca 0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003
0xc84778a8737b81a8c48dbf7b9bc84ae97bf33fa4,0x3832d2f059e55934220881f831be501d180671a7 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x60cd8dcc7cce0cca6a3743727ce909b6f715b2d8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xda007777d86ac6d989cc9f79a73261b3fc5e0da0
0x09071bd5ea1b26ad3b24be2839e2f8b44331c66d,0x09a3ecafa817268f77be1283176b946c4ff2e608 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x6a928d733606943559556f7eb22057c1964ce56a,0x8564653879a18c560e7c0ea0e084c516c62f5653 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x87febfb3ac5791034fd5ef1a615e9d9627c2665d,0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0b3ecea6bc79be3ecc805528655c4fc173cac2dd,0x01e0e2e61f554ecaaec0cc933e739ad90f24a86d 0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x7f8f7dd53d1f3ac1052565e3ff451d7fe666a311,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xd34d4916440dba56a5719af981e646d69c9cec0d,0x00c2999c8b2adf4abc835cc63209533973718eb1 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x94b86ca6f7a495930fe7f552eb9e4cbb5ef2b736,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xf16e81dce15b08f326220742020379b855b87df9
0x874376be8231dad99aabf9ef0767b3cc054c60ee,0x27c70cd1946795b66be9d954418546998b546634 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x720b722f4ec38f99ba3bb1303258d2e816e6a95b,0x557b933a7c2c45672b610f8954a3deb39a51a8ca 0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55
0xa75f7c2f025f470355515482bde9efa8153536a8,0xba11d00c5f74255f56a5e366f4f77f5a186d7f55 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa9bd7eef0c7affbdbdae92105712e9ff8b06ed49,0x725c263e32c72ddc3a19bea12c5a0479a81ee688 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x245b444954d1d33aaa0cde7c65c4bc3beacc7c97,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe09216f1d343dd39d6aa732a08036fee48555af0
0x242238e1eebf69b6bca5d2ef90d8c0a6ede03d3b,0xc299004a310303d1c0005cb14c70ccc02863924d 0xe09216f1d343dd39d6aa732a08036fee48555af0
0x458ae80894a0924ac763c034977e330c565f1687,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xcafe001067cdef266afb7eb5a286dcfd277f3de5
0x18a5c094d811e1ef9116fa0bbc5cd23a70cfcddd,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0 0x967da4048cd07ab37855c090aaf366e4ce1b9f48
0x4dbe0898bb125a5fa7afd2b7c0c6f54743fdf808,0x7ae0d42f23c33338de15bfa89c7405c068d9dc0a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x6d2f0fabb11ea0b1f4416711758e86e86fa7c154,0xa92e7c82b11d10716ab534051b271d2f6aef7df5 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf1360c4ae1cead17b588ec1111983d2791b760d3,0x8a9c67fee641579deba04928c4bc45f66e26343a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc628da629c615909c961b1c69c3bcac0c3fad8a9,0xa47c8bf37f92abed4a126bda807a7b7498661acd 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x8d9f34af8d66ab7a84ce1241426510dfecea868f,0xbc19712feb3a26080ebf6f2f7849b417fdd792ca 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0xa47c8bf37f92abed4a126bda807a7b7498661acd 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc4b26b26d720467d96e18f08664a888d4116cea6,0x0202be363b8a4820f3f4de7faf5224ff05943ab1 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x27ed3141c1fa47113c6812c02d69d5aa044309c9,0x1cf4592ebffd730c7dc92c1bdffdfc3b9efcf29a 0xdac17f958d2ee523a2206206994597c13d831ec7
0x966ea83cf3170a309184bb742398c925249e407e,0x99295f1141d58a99e939f7be6bbe734916a875b8 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x62970575502f4c7583f6d77e5c6ec1c740c36368,0x69fa0fee221ad11012bab0fdb45d444d3d2ce71c 0x84d821f7fbdd595c4c4a50842913e6b1e07d7a53
0x9c3ec0db90cf88f1881cabc6cb0faf0c5aa9f1c2,0x91dfbee3965baaee32784c2d546b7a0c62f268c9 0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373
0x500b2df6e6f5619c0f56040c7a668cb611bd07ed,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe9b076b476d8865cdf79d1cf7df420ee397a7f75
0x3155acd9f75915fcc21d34035f440da7040bd3ba,0x8642a849d0dcb7a15a974794668adcfbe4794b56 0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xca1a05c4cc957a1f7f2e1ea6da2dab1c271c93e4,0x557b933a7c2c45672b610f8954a3deb39a51a8ca 0x97bbbc5d96875fb78d2f14b7ff8d7a3a74106f17
0x4fd3f9811224bf5a87bbaf002a345560c2d98d76,0x40fd72257597aa14c7231a7b1aaa29fce868f677 0xe88f8313e61a97cec1871ee37fbbe2a8bf3ed1e4
0x4a7d4be868e0b811ea804faf0d3a325c3a29a9ad,0x8f8221afbb33998d8584a2b05749ba73c37a938a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x3c70f4faea49e50adc8305f2e1aa0ea326a54ffc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe28b3b32b6c345a34ff64674606124dd5aceca30
0x9e0f4648d2cc986196580184ed9459aba16262bf,0xa91c82b6933105c23298e631a0c1be751d239162 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x409de5926a8a6879a5ee3ff594ad76c11d88e921,0x99d36e97676a68313ffdc627fd6b56382a2a08b6 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x2c52e50f62dadeb85153f99f85c23537588c4969,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xf9bbd9b68538274a7b2c9170c7a465346ecf1fa1
0x4d3138931437dcc356ca511ac812e14ba8199fd6,0x91dfbee3965baaee32784c2d546b7a0c62f268c9 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xde68ad8502874a7d5dd1758f7b0a7831f142b78a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc719d010b63e5bbf2c0551872cd5316ed26acd83
0x8c1c499b1796d7f3c2521ac37186b52de024e58c,0x31c8eacbffdd875c74b94b077895bd78cf1e64a3 0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x70a3944215de6fa1463a098ba182634df90bb9f4,0x69a95185ee2a045cdc4bcd1b1df10710395e4e23 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc5ed7350e0fb3f780c756ba7d5d8539dc242a414,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc0ba369c8db6eb3924965e5c4fd0b4c1b91e305f
0x73fb253681c2a2f11c9d5c8e731be44a3f46b353,0x674c6ad92fd080e4004b2312b45f796a192d27a0 0xdac17f958d2ee523a2206206994597c13d831ec7
0x2ea2eb8f9a1bf17bcbf2555536c9d1e24e45ebc0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xf8c3527cc04340b208c854e985240c02f7b7793f
0xec8c342bc3e07f05b9a782bc34e7f04fb9b44502,0x853d955acef822db058eb8505911ed77f175b99e 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9b577e849b128ee1a69144b218e809b8bb98c35d,0x4a615bb7166210cce20e6642a6f8fb5d4d044496 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9b7dad79fc16106b47a3dab791f389c167e15eb0,0x967da4048cd07ab37855c090aaf366e4ce1b9f48 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf169cea51eb51774cf107c88309717dda20be167,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xb46736888247c68c995b156ca86426ff32e27cc9,0x3832d2f059e55934220881f831be501d180671a7 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xd89c11842e44be8cac14f9e98ea8e1b4f1e05993,0xa5aa4e921d268e8be14be8167d5f3e2b8f13cc75 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x37922c69b08babcceae735a31235c81f1d1e8e43,0x808507121b80c02388fad14726482e061b8da827 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x328dfd0139e26cb0fef7b0742b49b0fe4325f821,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x610382c1968aa065a662e34e5a258cc64048324f,0xac3211a5025414af2866ff09c23fc18bc97e79b1 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x796bc3622a6e0cd32e7bc02a9b6d6fdcbaf1cb26,0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xfc74ecdee4e9fff2f2ef4cdf4f1c777b2ef0e905,0x0763fdccf1ae541a5961815c0872a8c5bc6de4d7 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0b85b3000bef3e26e01428d1b525a532ea7513b8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097
0x0d5751e197830c7cdbf73d4c264fc00717534fb2,0x2e59d147962e2bb3fbdc52dc18cfba2653c06ccc 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xbded49a446de07bb9c1568a4da975d2d319d0d55,0x49642110b712c1fd7261bc074105e9e44676c68f 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xcd892049d90ddc5dfe57fe436a85dc9d84ca2ad1,0x38d9eb07a7b8df7d86f440a4a5c4a4c1a27e1a08 0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x3203d789bfdb222bfdd629b8de7c5dc38e8241ec,0x697ef32b4a3f5a4c39de1cb7563f24ca7bfc5947 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xedf1fa564a91a5664f172470c47450af17724757,0x2f109021afe75b949429fe30523ee7c0d5b27207 0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x854373387e41371ac6e307a1f29603c6fa10d872,0x389999216860ab8e0175387a0c90e5c52522c945 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xba13afecda9beb75de5c56bbaf696b880a5a50dd,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5676a3e884ed64cb8e39e905f221872971803d2d,0xc82eb6dea0c93edb8b697b89ad1b13d19469d635 0xef3a930e1ffffacd2fc13434ac81bd278b0ecc8d
0xdc2b82bc1106c9c5286e59344896fb0ceb932f53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd291e7a03283640fdc51b121ac401383a46cc623
0x341cdd7fe29ba0059100c4a75e0e179606d8961f,0x00c2999c8b2adf4abc835cc63209533973718eb1 0x45804880de22913dafe09f4980848ece6ecbaf78
0x541e55d40d001ca062ea0366afce05848eb7194c,0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xf848e97469538830b0b147152524184a255b9106,0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb 0x97be09f2523b39b835da9ea3857cfa1d3c660cbb
0x05be6820730b30086d6355c44c424230aaff41fb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xcfeb09c3c5f0f78ad72166d55f9e6e9a60e96eec
0xcea4eef16e9517d504b697ae98c9add068ed4f86,0x46e98ffe40e408ba6412beb670507e083c8b95ff 0xda9fdab21bc4a5811134a6e0ba6ca06624e67c07
0x5ba61c0a8c4dcccc200cd0ccc40a5725a426d002,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68 0x865377367054516e17014ccded1e7d814edc9ce4
0x7dd3f5705504002dc946aeafe6629b9481b72272,0x0f51bb10119727a7e5ea3538074fb341f56b09ad 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x4c083084c9d50334b343c44ec97d16011303cc73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373
0x82ebcd936c9e938704b65027850e42393f8bc4d4,0x4a615bb7166210cce20e6642a6f8fb5d4d044496 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x722885cab8be10b27f359fcb225808fe2af07b16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xef9cd7882c067686691b6ff49e650b43afbbcc6b
0x2680a95fc9de215f1034f073185cc1f2a28b4107,0x8a854288a5976036a725879164ca3e91d30c6a1b 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x53455f3b566d6968e9282d982dd1e038e78033ac,0xa150db9b1fa65b44799d4dd949d922c0a33ee606 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xaf52befdfdaee61585258988b579c68768f47540,0x734a1fa3713cac537f09e1e4a30b898aaccada03 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x53aabccae8c1713a6a150d9981d2ee867d0720e8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xfca59cd816ab1ead66534d82bc21e7515ce441cf
0xbb19141e045b133169d7c7160c5e54a54cc821b2,0x8a854288a5976036a725879164ca3e91d30c6a1b 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xdb5247366afd7712e6dcaffa3e7077423a852f65,0x97be09f2523b39b835da9ea3857cfa1d3c660cbb 0xdac17f958d2ee523a2206206994597c13d831ec7
0x8749068c5b45fdaa369319e5daa1e5f332419c6d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xdf574c24545e5ffecb9a659c229253d4111d87e1
0x7ba9b94127d434182287de708643932ec036d365,0x5218e472cfcfe0b64a064f055b43b4cdc9efd3a6 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa914a9b9e03b6af84f9c6bd2e0e8d27d405695db,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd084944d3c05cd115c09d072b9f44ba3e0e45921
0x1123bb74bbcfcaa5e5e021547e38979a4a580c7d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xf941d3aabf2ee0f5589e68ba6047b8329592b366
0x08650bb9dc722c9c8c62e79c2bafa2d3fc5b3293,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xff20817765cb7f73d4bde2e66e067e58d11095c2
0x424485f89ea52839fdb30640eb7dd7e0078e12fb,0x993864e43caa7f7f12953ad6feb1d1ca635b875f 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x29c827ce49accf68a1a278c67c9d30c52fbbc348,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e
0x7f44f5040a913411c47b1ec208d4913a30aeff9d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd9f6724f250f4da8453e3dd97d718872bf72c1da
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x15e86e6f65ef7ea1dbb72a5e51a07926fb1c82e3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xff20817765cb7f73d4bde2e66e067e58d11095c2
0xb270176ba6075196df88b855c3ec7776871fdb33,0x77777feddddffc19ff86db637967013e6c6a116c 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x43ddaa598f84c5c71388763f851dfc4c7e9dec84,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xda9fdab21bc4a5811134a6e0ba6ca06624e67c07
0x031c3ada568bacc1c4831813489dff949862511a,0x97bbbc5d96875fb78d2f14b7ff8d7a3a74106f17 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x92bcd94add6b99d8e605a69ee25d059056738008,0x31c2415c946928e9fd1af83cdfa38d3edbd4326f 0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515
0x269db91fc3c7fcc275c2e6f22e5552504512811c,0x429881672b9ae42b8eba0e26cd9c73711b891ca5 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x3fcab0a90d8f542389b9c6d7ddc762eeea39b49a,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984 0x674c6ad92fd080e4004b2312b45f796a192d27a0
0x75f89ffbe5c25161cbc7e97c988c9f391eaefaf9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b
0x1da92f6a396eeb104ad13743486b450bd8b96e62,0x00c2999c8b2adf4abc835cc63209533973718eb1 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x66cab8b4acc7d125d2b5683392d4f5614093dbf0,0x557b933a7c2c45672b610f8954a3deb39a51a8ca 0x8642a849d0dcb7a15a974794668adcfbe4794b56
0x3bf1b837ccc1f62114a3e74ced4fcfb121d7e52a,0x3d658390460295fb963f54dc0899cfb1c30776df 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xd6c783b257e662ca949b441a4fcb08a53fc49914,0x579cea1889991f68acc35ff5c3dd0621ff29b0c9 0x853d955acef822db058eb8505911ed77f175b99e
0xc2adda861f89bbb333c90c492cb837741916a225,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x19b80a02798feeaca61274104fd7047a6e569ba1,0x8642a849d0dcb7a15a974794668adcfbe4794b56 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xfcd13ea0b906f2f87229650b8d93a51b2e839ebd,0x4206931337dc273a630d328da6441786bfad668f 0xdac17f958d2ee523a2206206994597c13d831ec7
0xac86903cdda380f20a06cc8a2dea7749f1558c68,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe76c6c83af64e4c60245d8c7de953df673a7a33d
0x4042a04c54ef133ac2a3c93db69d43c6c02a330b,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x23bff8ca20aac06efdf23cee3b8ae296a30dfd27,0x0d438f3b5175bebc262bf23753c1e53d03432bde 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc5be99a02c6857f9eac67bbce58df5572498f40c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161
0x2a8d7ab0133f53c977302dcb0460fa86eccec9ec,0x46e98ffe40e408ba6412beb670507e083c8b95ff 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa40bb1c47f6dd27142a2bd7c93bfa98db9d1f5c5,0x69af81e73a73b40adf4f3d4223cd9b1ece623074 0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x64aae17164aa665c50fbfe6176b50f33afae1c3d,0x0affa06e7fbe5bc9a764c979aa66e8256a631f02 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x6d7b6dad6abed1dfa5eba37a6667ba9dcfd49077,0x1b40183efb4dd766f11bda7a7c3ad8982e998421 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xee51984781254ad1a0ee3ae0ca26c4d53dea6ecb,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599 0x697ef32b4a3f5a4c39de1cb7563f24ca7bfc5947
0x1437eabf0c60da8478a9e2bf1569ae432e72c465,0xb8f78ae3df5c541657161194ddbd0c5b44d1bee9 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
